"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output dstat/05-24-2020-19-31-04.csv",,,,"Date:","24 May 2020 19:31:04 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
1,0,702,497,0,0,0,5,0,3.380,1.990,1.050,1,0,32,192937984,8392798208,24-05 19:42:01,1590360121.054
2,4,2735,3022,0,0,0,13,1,3.190,1.970,1.050,1,0,131,192937984,8392798208,24-05 19:42:02,1590360122.054
0,0,1958,5108,0,0,0,4,0,3.190,1.970,1.050,1,0,48,192937984,8392798208,24-05 19:42:03,1590360123.054
0,1,2096,1773,0,0,0,4,1,3.190,1.970,1.050,2,0,56,192937984,8392798208,24-05 19:42:04,1590360124.054
0,3,1526,1553,0,0,0,5,0,3.190,1.970,1.050,1,0,49,192937984,8392798208,24-05 19:42:05,1590360125.054
0,0,601,229,0,0,0,3,1,3.190,1.970,1.050,4,0,0,192937984,8392798208,24-05 19:42:06,1590360126.054
0,2,1062,212,0,0,0,4,0,3.250,2.010,1.070,4,0,0,192937984,8392798208,24-05 19:42:07,1590360127.054
0,0,1056,192,0,0,0,3,1,3.250,2.010,1.070,4,0,0,192937984,8392798208,24-05 19:42:08,1590360128.054
0,2,2436,2604,0,0,0,4,0,3.250,2.010,1.070,1,0,93,192937984,8392798208,24-05 19:42:09,1590360129.054
1,3,1694,1828,0,0,0,10,1,3.250,2.010,1.070,1,0,92,192937984,8392798208,24-05 19:42:10,1590360130.054
1,1,1449,1287,0,0,0,6,0,3.250,2.010,1.070,4,0,44,192937984,8392798208,24-05 19:42:11,1590360131.054
1,18,1592,1496,0,0,0,12,1,3.310,2.040,1.080,2,0,58,192937984,8392798208,24-05 19:42:12,1590360132.054
2,0,1180,1119,0,0,0,4,0,3.310,2.040,1.080,5,0,41,192937984,8392798208,24-05 19:42:13,1590360133.054
2,1,737,573,0,0,0,7,1,3.310,2.040,1.080,4,0,11,192937984,8392798208,24-05 19:42:14,1590360134.054
4,3,2872,3165,0,0,0,11,0,3.310,2.040,1.080,1,0,90,192937984,8392798208,24-05 19:42:15,1590360135.054
0,1,1578,1630,0,0,0,5,1,3.310,2.040,1.080,2,0,43,192937984,8392798208,24-05 19:42:16,1590360136.054
0,76,2592,2469,0,0,0,75,0,3.130,2.020,1.080,1,0,45,192937984,8392798208,24-05 19:42:17,1590360137.054
1,5,2193,2556,0,0,0,10,1,3.130,2.020,1.080,2,0,146,192937984,8392798208,24-05 19:42:18,1590360138.054
27,1,1242,1277,0,0,0,29,0,3.130,2.020,1.080,1,1,45,192937984,8392798208,24-05 19:42:19,1590360139.054
45,2,176,287,0,0,0,51,1,3.130,2.020,1.080,0,1,0,192937984,8392798208,24-05 19:42:20,1590360140.054
119,8,279,425,0,0,0,135,0,3.130,2.020,1.080,0,1,0,192937984,8392798208,24-05 19:42:21,1590360141.054
84,0,369,363,0,0,0,89,1,2.960,2.010,1.080,1,0,0,192937984,8392798208,24-05 19:42:22,1590360142.054
0,2,381,208,0,0,0,5,0,2.960,2.010,1.080,1,0,0,192937984,8392798208,24-05 19:42:23,1590360143.054
0,0,373,202,0,0,0,8,1,2.960,2.010,1.080,1,0,0,192937984,8392798208,24-05 19:42:24,1590360144.054
0,0,381,188,0,0,0,3,0,2.960,2.010,1.080,1,0,0,192937984,8392798208,24-05 19:42:25,1590360145.053
0,2,399,203,0,0,0,7,1,2.960,2.010,1.080,1,0,0,192937984,8392798208,24-05 19:42:26,1590360146.054
0,0,410,210,0,0,0,4,0,2.800,1.990,1.080,1,0,0,192937984,8392798208,24-05 19:42:27,1590360147.054
0,2,404,208,0,0,0,7,1,2.800,1.990,1.080,1,0,0,192937984,8392798208,24-05 19:42:28,1590360148.054
0,0,429,273,0,0,0,3,0,2.800,1.990,1.080,1,0,3,192937984,8392798208,24-05 19:42:29,1590360149.054
0,0,380,220,0,0,0,3,0,2.800,1.990,1.080,1,0,1,192937984,8392798208,24-05 19:42:30,1590360150.054
0,0,360,202,0,0,0,3,1,2.800,1.990,1.080,1,0,0,192937984,8392798208,24-05 19:42:31,1590360151.054
0,0,353,184,0,0,0,3,0,2.660,1.970,1.080,1,0,0,192937984,8392798208,24-05 19:42:32,1590360152.054
0,2,367,192,0,0,0,8,1,2.660,1.970,1.080,1,0,0,192937984,8392798208,24-05 19:42:33,1590360153.054
0,0,364,196,0,0,0,3,0,2.660,1.970,1.080,1,0,0,192937984,8392798208,24-05 19:42:34,1590360154.054
0,2,357,194,0,0,0,5,1,2.660,1.970,1.080,1,0,0,192937984,8392798208,24-05 19:42:35,1590360155.054
0,0,351,183,0,0,0,4,0,2.660,1.970,1.080,1,0,0,192937984,8392798208,24-05 19:42:36,1590360156.054
0,0,356,192,0,0,0,3,1,2.520,1.960,1.080,1,0,0,192937984,8392798208,24-05 19:42:37,1590360157.054
0,2,359,190,0,0,0,5,0,2.520,1.960,1.080,1,0,0,192937984,8392798208,24-05 19:42:38,1590360158.054
0,0,357,199,0,0,0,4,1,2.520,1.960,1.080,1,0,1,192937984,8392798208,24-05 19:42:39,1590360159.054
0,0,363,195,0,0,0,6,0,2.520,1.960,1.080,1,0,0,192937984,8392798208,24-05 19:42:40,1590360160.054
16,0,378,189,0,0,0,20,1,2.520,1.960,1.080,1,0,0,192937984,8392798208,24-05 19:42:41,1590360161.054
21,0,401,199,0,0,0,26,0,2.400,1.940,1.080,1,0,0,192937984,8392798208,24-05 19:42:42,1590360162.054
22,42,472,231,0,0,0,58,1,2.400,1.940,1.080,1,0,0,192937984,8392798208,24-05 19:42:43,1590360163.054
19,0,410,213,0,0,0,22,0,2.400,1.940,1.080,1,0,1,192937984,8392798208,24-05 19:42:44,1590360164.054
19,0,407,207,0,0,0,23,1,2.400,1.940,1.080,1,0,0,192937984,8392798208,24-05 19:42:45,1590360165.054
19,0,382,193,0,0,0,22,0,2.400,1.940,1.080,1,0,0,192937984,8392798208,24-05 19:42:46,1590360166.054
17,0,394,211,0,0,0,21,1,2.290,1.920,1.080,1,0,0,192937984,8392798208,24-05 19:42:47,1590360167.054
17,2,398,204,0,0,0,21,0,2.290,1.920,1.080,1,0,0,192937984,8392798208,24-05 19:42:48,1590360168.054
15,0,371,185,0,0,0,24,1,2.290,1.920,1.080,1,0,0,192937984,8392798208,24-05 19:42:49,1590360169.054
18,0,381,185,0,0,0,20,0,2.290,1.920,1.080,1,0,0,192937984,8392798208,24-05 19:42:50,1590360170.054
17,2,384,209,0,0,0,22,1,2.290,1.920,1.080,1,0,0,192937984,8392798208,24-05 19:42:51,1590360171.054
13,0,354,184,0,0,0,15,0,2.180,1.910,1.080,0,1,0,192937984,8392798208,24-05 19:42:52,1590360172.054
19,2,396,190,0,0,0,24,1,2.180,1.910,1.080,1,0,0,192937984,8392798208,24-05 19:42:53,1590360173.054
17,0,373,175,0,0,0,19,0,2.180,1.910,1.080,1,0,0,192937984,8392798208,24-05 19:42:54,1590360174.054
12,0,374,222,0,0,0,15,1,2.180,1.910,1.080,1,0,0,192937984,8392798208,24-05 19:42:55,1590360175.054
0,0,349,177,0,0,0,3,0,2.180,1.910,1.080,1,0,0,192937984,8392798208,24-05 19:42:56,1590360176.054
0,2,350,196,0,0,0,5,1,2.090,1.890,1.080,1,0,0,192937984,8392798208,24-05 19:42:57,1590360177.054
0,2,368,206,0,0,0,4,0,2.090,1.890,1.080,1,0,0,192937984,8392798208,24-05 19:42:58,1590360178.054
33,0,255,252,0,0,0,36,1,2.090,1.890,1.080,0,1,0,192937984,8392798208,24-05 19:42:59,1590360179.054
54,0,268,327,0,0,0,57,0,2.090,1.890,1.080,0,1,1,192937984,8392798208,24-05 19:43:00,1590360180.054
55,0,228,284,0,0,0,57,1,2.090,1.890,1.080,0,1,0,192937984,8392798208,24-05 19:43:01,1590360181.054
81,0,318,352,0,0,0,90,0,2,1.880,1.080,0,1,0,192937984,8392798208,24-05 19:43:02,1590360182.054
59,2,351,313,0,0,0,69,1,2,1.880,1.080,1,0,0,192937984,8392798208,24-05 19:43:03,1590360183.054
0,13,378,190,0,0,0,17,0,2,1.880,1.080,1,0,0,192937984,8392798208,24-05 19:43:04,1590360184.054
0,0,349,180,0,0,0,4,1,2,1.880,1.080,1,0,0,192937984,8392798208,24-05 19:43:05,1590360185.054
0,0,366,198,0,0,0,7,0,2,1.880,1.080,1,0,0,192937984,8392798208,24-05 19:43:06,1590360186.054
0,0,363,205,0,0,0,7,1,1.920,1.860,1.080,1,0,0,192937984,8392798208,24-05 19:43:07,1590360187.054
0,4,388,228,0,0,0,10,0,1.920,1.860,1.080,1,0,0,192937984,8392798208,24-05 19:43:08,1590360188.054
33,0,445,290,0,0,0,36,1,1.920,1.860,1.080,1,0,2,192937984,8392798208,24-05 19:43:09,1590360189.054
