"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output dstat/05-24-2020-21-29-16.csv",,,,"Date:","24 May 2020 21:29:16 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,0,406,207,0,0,0,3,0,1.050,0.960,1,1,0,0,559153152,8026583040,24-05 21:40:13,1590367213.238
0,2,421,223,0,0,0,6,1,1.050,0.960,1,1,0,0,559153152,8026583040,24-05 21:40:14,1590367214.238
0,0,417,217,0,0,0,2,0,1.050,0.960,1,1,0,0,559153152,8026583040,24-05 21:40:15,1590367215.238
3,3,473,261,57344,0,0,10,1,1.050,0.960,1,1,0,1,559153152,8026583040,24-05 21:40:16,1590367216.238
7,0,446,285,102400,0,0,11,0,1.050,0.960,1,1,1,2,558891008,8026845184,24-05 21:40:17,1590367217.238
77,0,646,516,1384448,0,0,80,1,1.050,0.960,1,1,4,1,557842432,8027893760,24-05 21:40:18,1590367218.238
52,2,488,356,446464,0,0,56,0,1.050,0.960,1,1,1,0,557580288,8028155904,24-05 21:40:19,1590367219.238
20,0,425,258,159744,0,0,23,1,1.050,0.960,1,2,1,0,557580288,8028155904,24-05 21:40:20,1590367220.238
41,6,446,313,413696,0,0,47,0,1.050,0.960,1,1,1,0,557580288,8028155904,24-05 21:40:21,1590367221.238
28,0,449,315,184320,0,0,31,1,1.120,0.970,1.010,1,1,0,557580288,8028155904,24-05 21:40:22,1590367222.238
17,2,459,314,102400,0,0,23,0,1.120,0.970,1.010,1,1,0,557580288,8028155904,24-05 21:40:23,1590367223.238
24,2,451,315,200704,0,0,31,1,1.120,0.970,1.010,1,1,0,557580288,8028155904,24-05 21:40:24,1590367224.238
28,2,455,303,229376,0,0,33,0,1.120,0.970,1.010,1,1,0,557580288,8028155904,24-05 21:40:25,1590367225.238
18,146,711,614,159744,0,0,163,1,1.120,0.970,1.010,1,1,0,557580288,8028155904,24-05 21:40:26,1590367226.238
29,0,419,272,290816,0,0,32,0,1.190,0.990,1.010,1,1,0,557580288,8028155904,24-05 21:40:27,1590367227.238
22,0,427,281,159744,0,0,25,1,1.190,0.990,1.010,1,1,0,557580288,8028155904,24-05 21:40:28,1590367228.238
28,2,448,302,225280,0,0,33,0,1.190,0.990,1.010,1,1,0,557580288,8028155904,24-05 21:40:29,1590367229.238
21,0,414,269,143360,0,0,24,1,1.190,0.990,1.010,1,1,0,557580288,8028155904,24-05 21:40:30,1590367230.238
22,2,455,311,167936,0,0,25,0,1.190,0.990,1.010,3,1,1,557580288,8028155904,24-05 21:40:31,1590367231.238
26,0,437,298,221184,0,0,32,1,1.260,1.010,1.020,1,1,0,557580288,8028155904,24-05 21:40:32,1590367232.238
26,0,443,301,196608,0,0,31,0,1.260,1.010,1.020,1,1,0,557580288,8028155904,24-05 21:40:33,1590367233.238
31,2,448,307,282624,0,0,36,1,1.260,1.010,1.020,1,1,0,557580288,8028155904,24-05 21:40:34,1590367234.238
20,0,421,266,192512,0,0,20,0,1.260,1.010,1.020,1,1,0,557580288,8028155904,24-05 21:40:35,1590367235.238
23,0,429,296,176128,0,0,27,1,1.260,1.010,1.020,1,1,0,557580288,8028155904,24-05 21:40:36,1590367236.238
13,0,424,250,81920,0,0,17,0,1.320,1.030,1.020,1,1,0,557580288,8028155904,24-05 21:40:37,1590367237.238
28,0,437,286,274432,0,0,32,1,1.320,1.030,1.020,1,1,0,557580288,8028155904,24-05 21:40:38,1590367238.238
14,2,431,267,94208,0,0,19,0,1.320,1.030,1.020,1,1,0,557580288,8028155904,24-05 21:40:39,1590367239.238
22,0,452,275,233472,0,0,28,1,1.320,1.030,1.020,1,1,0,557580288,8028155904,24-05 21:40:40,1590367240.238
19,0,425,269,131072,0,0,22,0,1.320,1.030,1.020,1,1,0,557580288,8028155904,24-05 21:40:41,1590367241.238
20,0,445,285,139264,0,0,24,1,1.370,1.040,1.030,1,1,0,557580288,8028155904,24-05 21:40:42,1590367242.238
19,0,430,254,114688,0,0,20,0,1.370,1.040,1.030,1,1,0,557580288,8028155904,24-05 21:40:43,1590367243.238
25,2,463,295,196608,0,0,31,1,1.370,1.040,1.030,1,1,0,557580288,8028155904,24-05 21:40:44,1590367244.238
38,0,465,287,348160,0,0,41,0,1.370,1.040,1.030,1,1,0,557580288,8028155904,24-05 21:40:45,1590367245.238
31,2,481,325,290816,0,0,38,1,1.370,1.040,1.030,1,1,0,557580288,8028155904,24-05 21:40:46,1590367246.238
24,2,449,272,245760,0,0,26,0,1.420,1.060,1.030,1,1,0,557580288,8028155904,24-05 21:40:47,1590367247.238
25,0,494,335,184320,0,0,29,1,1.420,1.060,1.030,1,1,1,557580288,8028155904,24-05 21:40:48,1590367248.238
39,2,568,506,274432,0,0,43,0,1.420,1.060,1.030,1,1,3,557580288,8028155904,24-05 21:40:49,1590367249.238
32,0,451,287,327680,0,0,36,1,1.420,1.060,1.030,1,1,0,557580288,8028155904,24-05 21:40:50,1590367250.238
43,0,459,320,405504,0,0,45,0,1.420,1.060,1.030,2,1,0,557580288,8028155904,24-05 21:40:51,1590367251.238
56,0,1034,1981,565248,0,0,59,1,1.710,1.120,1.050,1,1,1,557318144,8028418048,24-05 21:40:52,1590367252.238
26,0,447,282,311296,0,0,27,0,1.710,1.120,1.050,1,1,0,557318144,8028418048,24-05 21:40:53,1590367253.238
6,2,432,234,69632,0,0,12,1,1.710,1.120,1.050,1,1,0,557318144,8028418048,24-05 21:40:54,1590367254.238
28,2,445,277,368640,0,0,31,0,1.710,1.120,1.050,1,1,0,557056000,8028680192,24-05 21:40:55,1590367255.238
23,2,446,281,237568,0,0,28,1,1.710,1.120,1.050,1,1,0,557056000,8028680192,24-05 21:40:56,1590367256.238
12,118,670,547,143360,0,0,132,0,1.730,1.140,1.060,1,1,0,556793856,8028942336,24-05 21:40:57,1590367257.238
26,0,437,288,249856,0,0,30,1,1.730,1.140,1.060,1,1,0,556793856,8028942336,24-05 21:40:58,1590367258.238
41,2,450,315,430080,0,0,43,0,1.730,1.140,1.060,1,1,0,556531712,8029204480,24-05 21:40:59,1590367259.238
29,0,433,279,282624,0,0,32,1,1.730,1.140,1.060,1,1,0,556531712,8029204480,24-05 21:41:00,1590367260.238
23,0,468,299,208896,0,0,26,0,1.730,1.140,1.060,1,1,1,556269568,8029466624,24-05 21:41:01,1590367261.238
20,2,435,266,274432,0,0,25,1,1.750,1.150,1.070,1,1,0,556269568,8029466624,24-05 21:41:02,1590367262.238
36,0,448,293,409600,0,0,40,0,1.750,1.150,1.070,1,1,0,556007424,8029728768,24-05 21:41:03,1590367263.238
48,2,463,325,602112,0,0,51,1,1.750,1.150,1.070,1,1,0,555745280,8029990912,24-05 21:41:04,1590367264.238
63,0,456,347,815104,0,0,64,0,1.750,1.150,1.070,1,1,0,555483136,8030253056,24-05 21:41:05,1590367265.238
28,2,483,321,581632,0,0,39,1,1.750,1.150,1.070,1,1,0,555220992,8030515200,24-05 21:41:06,1590367266.238
55,0,455,323,782336,0,0,55,0,1.770,1.170,1.070,1,1,0,554696704,8031039488,24-05 21:41:07,1590367267.238
40,0,451,305,655360,0,0,45,1,1.770,1.170,1.070,1,1,0,554434560,8031301632,24-05 21:41:08,1590367268.238
25,2,456,288,319488,0,0,32,0,1.770,1.170,1.070,1,1,0,554172416,8031563776,24-05 21:41:09,1590367269.238
46,0,473,311,692224,0,0,52,1,1.770,1.170,1.070,1,1,0,553910272,8031825920,24-05 21:41:10,1590367270.238
19,0,455,267,274432,0,0,24,0,1.770,1.170,1.070,1,1,0,553648128,8032088064,24-05 21:41:11,1590367271.238
27,0,450,281,294912,0,0,33,1,1.790,1.180,1.080,1,1,0,553385984,8032350208,24-05 21:41:12,1590367272.238
28,0,457,297,233472,0,0,33,0,1.790,1.180,1.080,1,1,0,553385984,8032350208,24-05 21:41:13,1590367273.238
40,2,477,339,471040,0,0,43,0,1.790,1.180,1.080,1,1,0,553123840,8032612352,24-05 21:41:14,1590367274.238
77,0,507,426,708608,0,0,82,1,1.790,1.180,1.080,1,1,0,552861696,8032874496,24-05 21:41:15,1590367275.238
55,0,519,397,573440,0,0,58,0,1.790,1.180,1.080,1,1,1,552599552,8033136640,24-05 21:41:16,1590367276.238
42,0,476,332,462848,0,0,47,1,1.810,1.200,1.080,1,1,0,552337408,8033398784,24-05 21:41:17,1590367277.238
37,3,464,329,258048,0,0,43,0,1.810,1.200,1.080,1,1,0,552337408,8033398784,24-05 21:41:18,1590367278.238
20,2,456,288,204800,0,0,26,1,1.810,1.200,1.080,1,1,0,552337408,8033398784,24-05 21:41:19,1590367279.238
34,0,446,287,360448,0,0,36,0,1.810,1.200,1.080,1,1,0,552337408,8033398784,24-05 21:41:20,1590367280.238
38,0,471,313,462848,0,0,45,1,1.810,1.200,1.080,1,1,0,552075264,8033660928,24-05 21:41:21,1590367281.238
14,4,2431,2678,77824,0,0,20,0,1.830,1.210,1.090,1,1,95,552075264,8033660928,24-05 21:41:22,1590367282.238
37,0,481,290,479232,0,0,39,1,1.830,1.210,1.090,1,1,0,551813120,8033923072,24-05 21:41:23,1590367283.238
15,2,437,247,200704,0,0,18,0,1.830,1.210,1.090,1,1,0,551550976,8034185216,24-05 21:41:24,1590367284.238
48,0,507,332,495616,0,0,53,1,1.830,1.210,1.090,1,1,0,551288832,8034447360,24-05 21:41:25,1590367285.238
39,0,485,297,466944,0,0,43,0,1.830,1.210,1.090,1,1,0,551288832,8034447360,24-05 21:41:26,1590367286.238
51,4,519,367,688128,0,0,61,1,1.840,1.220,1.090,1,0,1,551026688,8034709504,24-05 21:41:27,1590367287.238
0,89,577,232,0,0,0,90,0,1.840,1.220,1.090,1,0,0,551026688,8034709504,24-05 21:41:28,1590367288.238
0,2,411,220,0,0,0,7,1,1.840,1.220,1.090,1,0,0,551026688,8034709504,24-05 21:41:29,1590367289.238
0,0,392,211,0,0,0,5,0,1.840,1.220,1.090,1,0,0,551026688,8034709504,24-05 21:41:30,1590367290.238
0,0,424,256,0,0,0,4,1,1.840,1.220,1.090,1,0,1,551026688,8034709504,24-05 21:41:31,1590367291.238
0,11,397,206,0,0,0,6,0,1.770,1.220,1.090,1,0,0,551026688,8034709504,24-05 21:41:32,1590367292.238
0,10,2227,2414,0,0,0,13,1,1.770,1.220,1.090,2,0,96,551026688,8034709504,24-05 21:41:33,1590367293.238
0,3,2648,6372,0,0,0,6,0,1.770,1.220,1.090,0,0,16,551026688,8034709504,24-05 21:41:34,1590367294.238
0,3,1945,1650,0,0,0,8,1,1.770,1.220,1.090,4,0,59,551026688,8034709504,24-05 21:41:35,1590367295.238
0,1,1835,1650,0,0,0,4,0,1.770,1.220,1.090,1,0,65,551026688,8034709504,24-05 21:41:36,1590367296.238
0,0,2691,3372,0,0,0,6,1,2.190,1.310,1.120,6,0,32,551026688,8034709504,24-05 21:41:37,1590367297.238
0,0,1353,941,0,0,0,3,0,2.190,1.310,1.120,4,0,0,551026688,8034709504,24-05 21:41:38,1590367298.238
0,0,1205,549,0,0,0,4,1,2.190,1.310,1.120,4,0,3,551026688,8034709504,24-05 21:41:39,1590367299.238
0,2,1154,411,0,0,0,3,0,2.190,1.310,1.120,4,0,0,551026688,8034709504,24-05 21:41:40,1590367300.238
0,2,1151,406,0,0,0,5,1,2.190,1.310,1.120,4,0,0,551026688,8034709504,24-05 21:41:41,1590367301.238
0,0,1135,350,0,0,0,2,0,2.340,1.360,1.140,4,0,0,551026688,8034709504,24-05 21:41:42,1590367302.238
0,0,1122,328,0,0,0,3,1,2.340,1.360,1.140,6,0,0,551026688,8034709504,24-05 21:41:43,1590367303.238
0,0,1147,386,0,0,0,4,0,2.340,1.360,1.140,4,0,0,551026688,8034709504,24-05 21:41:44,1590367304.238
0,2,2695,2689,0,0,0,5,1,2.340,1.360,1.140,4,0,59,551026688,8034709504,24-05 21:41:45,1590367305.238
0,2,1945,2653,0,0,0,4,0,2.340,1.360,1.140,5,0,5,551026688,8034709504,24-05 21:41:46,1590367306.238
0,0,1245,741,0,0,0,3,1,2.470,1.400,1.150,4,0,3,551026688,8034709504,24-05 21:41:47,1590367307.238
0,0,1160,475,0,0,0,1,0,2.470,1.400,1.150,5,0,1,551026688,8034709504,24-05 21:41:48,1590367308.238
0,0,1131,372,0,0,0,4,1,2.470,1.400,1.150,5,0,0,551026688,8034709504,24-05 21:41:49,1590367309.238
0,2,1143,360,0,0,0,5,0,2.470,1.400,1.150,5,0,0,551026688,8034709504,24-05 21:41:50,1590367310.240
0,2,1151,410,0,0,0,6,1,2.470,1.400,1.150,4,0,0,551026688,8034709504,24-05 21:41:51,1590367311.238
0,0,1123,318,0,0,0,4,0,2.590,1.450,1.170,4,0,0,551026688,8034709504,24-05 21:41:52,1590367312.238
0,29,1630,1133,0,0,0,35,1,2.590,1.450,1.170,2,1,29,551026688,8034709504,24-05 21:41:53,1590367313.238
0,188,3304,3934,0,0,0,190,0,2.590,1.450,1.170,5,0,35,551026688,8034709504,24-05 21:41:54,1590367314.238
0,0,1338,1005,0,0,0,14,1,2.590,1.450,1.170,5,0,0,551026688,8034709504,24-05 21:41:55,1590367315.238
0,0,1263,716,0,0,0,2,0,2.590,1.450,1.170,4,0,3,551026688,8034709504,24-05 21:41:56,1590367316.238
0,7,1185,434,0,0,0,12,1,2.700,1.490,1.190,4,0,0,551026688,8034709504,24-05 21:41:57,1590367317.238
0,0,1103,331,0,0,0,2,0,2.700,1.490,1.190,4,0,0,551026688,8034709504,24-05 21:41:58,1590367318.238
0,2,1165,467,0,0,0,10,1,2.700,1.490,1.190,4,0,0,551026688,8034709504,24-05 21:41:59,1590367319.238
0,0,1090,261,0,0,0,6,0,2.700,1.490,1.190,4,0,0,551026688,8034709504,24-05 21:42:00,1590367320.238
0,0,1132,390,0,0,0,6,1,2.700,1.490,1.190,4,0,1,551026688,8034709504,24-05 21:42:01,1590367321.238
0,0,1735,1253,0,0,0,3,0,2.810,1.530,1.200,3,0,29,551026688,8034709504,24-05 21:42:02,1590367322.238
1,3,2816,3800,16384,0,0,8,1,2.810,1.530,1.200,7,0,35,551026688,8034709504,24-05 21:42:03,1590367323.238
0,22,1390,977,0,0,0,23,0,2.810,1.530,1.200,5,0,0,551026688,8034709504,24-05 21:42:04,1590367324.238
0,5,1239,609,0,0,0,8,1,2.810,1.530,1.200,4,0,3,551026688,8034709504,24-05 21:42:05,1590367325.238
0,0,1163,462,0,0,0,2,0,2.810,1.530,1.200,4,0,0,551026688,8034709504,24-05 21:42:06,1590367326.238
0,0,1147,429,0,0,0,3,1,2.900,1.570,1.220,4,0,0,551026688,8034709504,24-05 21:42:07,1590367327.238
0,2,1128,341,0,0,0,4,0,2.900,1.570,1.220,4,0,0,551026688,8034709504,24-05 21:42:08,1590367328.238
0,1,1122,340,0,0,0,7,1,2.900,1.570,1.220,4,0,0,551026688,8034709504,24-05 21:42:09,1590367329.238
0,0,1125,326,0,0,0,4,0,2.900,1.570,1.220,4,0,0,551026688,8034709504,24-05 21:42:10,1590367330.238
0,1,1964,1532,0,0,0,6,1,2.900,1.570,1.220,2,0,32,551026688,8034709504,24-05 21:42:11,1590367331.238
0,1,2582,3439,0,0,0,5,0,3.070,1.630,1.240,6,0,32,551026688,8034709504,24-05 21:42:12,1590367332.239
0,5,1372,881,0,0,0,11,1,3.070,1.630,1.240,4,0,0,551026688,8034709504,24-05 21:42:13,1590367333.238
0,20,1447,959,0,0,0,24,0,3.070,1.630,1.240,1,0,29,551026688,8034709504,24-05 21:42:14,1590367334.238
0,1,3848,5080,0,0,0,6,1,3.070,1.630,1.240,5,0,49,551026688,8034709504,24-05 21:42:15,1590367335.238
0,0,1506,1460,0,0,0,1,0,3.070,1.630,1.240,5,0,1,551026688,8034709504,24-05 21:42:16,1590367336.238
0,2,1253,555,0,0,0,6,1,3.150,1.670,1.250,4,0,6,551026688,8034709504,24-05 21:42:17,1590367337.238
0,9,1188,395,0,0,0,12,0,3.150,1.670,1.250,4,0,0,551026688,8034709504,24-05 21:42:18,1590367338.238
0,2,1443,1155,0,0,0,6,1,3.150,1.670,1.250,5,0,1,551026688,8034709504,24-05 21:42:19,1590367339.238
0,1,1175,903,0,0,0,3,0,3.150,1.670,1.250,5,0,4,551026688,8034709504,24-05 21:42:20,1590367340.238
0,0,1137,395,0,0,0,3,1,3.150,1.670,1.250,4,0,0,551026688,8034709504,24-05 21:42:21,1590367341.238
0,0,1133,391,0,0,0,8,0,3.220,1.710,1.270,4,0,0,551026688,8034709504,24-05 21:42:22,1590367342.238
0,6,1004,544,0,0,0,6,1,3.220,1.710,1.270,4,0,0,551026688,8034709504,24-05 21:42:23,1590367343.238
0,14,1158,400,0,122880,0,15,0,3.220,1.710,1.270,4,0,0,551026688,8034709504,24-05 21:42:24,1590367344.238
0,164,1498,513,0,10194944,0,159,1,3.220,1.710,1.270,4,0,0,561250304,8024485888,24-05 21:42:25,1590367345.238
0,59,1476,737,0,5423104,0,62,0,3.220,1.710,1.270,4,0,4,566755328,8018980864,24-05 21:42:26,1590367346.238
0,0,1121,322,0,0,0,6,1,3.280,1.750,1.280,5,0,0,566755328,8018980864,24-05 21:42:27,1590367347.238
0,8,1143,332,0,0,0,12,0,3.280,1.750,1.280,4,0,0,566755328,8018980864,24-05 21:42:28,1590367348.238
0,42,1082,489,0,4067328,0,42,1,3.280,1.750,1.280,3,0,0,570687488,8015048704,24-05 21:42:29,1590367349.238
0,140,1395,525,0,18259968,0,133,0,3.280,1.750,1.280,4,0,0,589037568,7996698624,24-05 21:42:30,1590367350.238
17,199,1619,628,45056,21753856,0,208,1,3.280,1.750,1.280,6,0,1,610795520,7974940672,24-05 21:42:31,1590367351.238
27,274,1992,1467,126976,21602304,0,281,0,3.500,1.820,1.310,3,1,2,632098816,7953637376,24-05 21:42:32,1590367352.238
118,52,1184,897,131072,548864,0,154,1,3.500,1.820,1.310,1,0,2,632623104,7953113088,24-05 21:42:33,1590367353.238
239,0,945,570,12288,0,0,230,0,3.500,1.820,1.310,0,1,14,632623104,7953113088,24-05 21:42:34,1590367354.238
314,3,1489,1983,0,0,0,234,1,3.500,1.820,1.310,0,1,20,632623104,7953113088,24-05 21:42:35,1590367355.238
131,0,1405,1720,0,0,0,100,0,3.500,1.820,1.310,0,1,28,632623104,7953113088,24-05 21:42:36,1590367356.238
60,5,469,678,0,0,0,70,1,3.300,1.800,1.310,1,1,0,632623104,7953113088,24-05 21:42:37,1590367357.238
65,0,1249,2058,0,0,0,69,0,3.300,1.800,1.310,6,0,5,632623104,7953113088,24-05 21:42:38,1590367358.238
65,2,1011,1144,0,0,0,74,1,3.300,1.800,1.310,6,0,5,632623104,7953113088,24-05 21:42:39,1590367359.238
0,0,1441,1011,0,0,0,7,0,3.300,1.800,1.310,5,0,5,632623104,7953113088,24-05 21:42:40,1590367360.238
0,2,1170,484,0,0,0,7,1,3.300,1.800,1.310,4,0,0,632623104,7953113088,24-05 21:42:41,1590367361.238
0,0,1178,467,0,0,0,10,0,3.350,1.840,1.320,4,0,0,632623104,7953113088,24-05 21:42:42,1590367362.238
53,0,1142,1112,0,0,0,59,1,3.350,1.840,1.320,0,1,1,632623104,7953113088,24-05 21:42:43,1590367363.238
17,0,946,659,16384,0,0,21,0,3.350,1.840,1.320,1,0,0,632623104,7953113088,24-05 21:42:44,1590367364.238
0,0,1120,320,0,0,0,3,1,3.350,1.840,1.320,4,0,0,632623104,7953113088,24-05 21:42:45,1590367365.238
0,0,1135,385,0,0,0,2,0,3.350,1.840,1.320,5,0,0,632623104,7953113088,24-05 21:42:46,1590367366.238
16,2,474,427,0,0,0,21,1,3.160,1.830,1.320,0,1,0,632623104,7953113088,24-05 21:42:47,1590367367.238
9,0,1047,510,0,0,0,11,0,3.160,1.830,1.320,1,0,1,632623104,7953113088,24-05 21:42:48,1590367368.238
47,0,291,436,176128,0,0,50,1,3.160,1.830,1.320,0,1,4,632360960,7953375232,24-05 21:42:49,1590367369.238
6,2,1037,290,0,0,0,10,0,3.160,1.830,1.320,4,0,0,632360960,7953375232,24-05 21:42:50,1590367370.238
0,0,998,572,0,0,0,4,1,3.160,1.830,1.320,1,0,0,632360960,7953375232,24-05 21:42:51,1590367371.238
1,3,1560,1638,24576,0,0,9,0,2.990,1.810,1.320,2,1,50,632360960,7953375232,24-05 21:42:52,1590367372.238
64,0,1492,2224,32768,0,0,66,1,2.990,1.810,1.320,0,1,14,632360960,7953375232,24-05 21:42:53,1590367373.238
84,0,1685,2662,0,0,0,83,0,2.990,1.810,1.320,5,0,5,632360960,7953375232,24-05 21:42:54,1590367374.238
0,0,1774,1662,0,0,0,5,1,2.990,1.810,1.320,5,0,7,632360960,7953375232,24-05 21:42:55,1590367375.238
0,0,1218,533,0,0,0,3,0,2.990,1.810,1.320,4,0,2,632360960,7953375232,24-05 21:42:56,1590367376.238
0,4,1136,386,0,0,0,9,1,3.070,1.850,1.330,4,0,0,632360960,7953375232,24-05 21:42:57,1590367377.238
0,0,1292,890,0,0,0,4,0,3.070,1.850,1.330,3,0,1,632360960,7953375232,24-05 21:42:58,1590367378.238
7,0,1162,1205,0,0,0,11,1,3.070,1.850,1.330,0,1,4,632360960,7953375232,24-05 21:42:59,1590367379.238
10,0,824,444,0,0,0,11,0,3.070,1.850,1.330,5,0,0,632360960,7953375232,24-05 21:43:00,1590367380.238
7,0,1190,609,0,0,0,12,1,3.070,1.850,1.330,4,0,1,632360960,7953375232,24-05 21:43:01,1590367381.238
0,0,1102,301,0,0,0,12,0,3.150,1.880,1.350,4,0,0,632360960,7953375232,24-05 21:43:02,1590367382.238
31,4,443,344,12288,0,0,40,1,3.150,1.880,1.350,0,1,0,632360960,7953375232,24-05 21:43:03,1590367383.238
11,0,1672,484,0,0,0,18,0,3.150,1.880,1.350,3,0,1,632360960,7953375232,24-05 21:43:04,1590367384.238
0,0,1084,353,0,0,0,4,1,3.150,1.880,1.350,4,0,0,632360960,7953375232,24-05 21:43:05,1590367385.238
0,0,1082,255,0,0,0,5,0,3.150,1.880,1.350,4,0,0,632360960,7953375232,24-05 21:43:06,1590367386.238
0,0,1036,273,0,0,0,5,1,3.220,1.920,1.360,4,0,0,632360960,7953375232,24-05 21:43:07,1590367387.238
0,60,1234,658,0,3776512,0,59,0,3.220,1.920,1.360,5,0,4,636309504,7949426688,24-05 21:43:08,1590367388.238
0,47,1203,359,0,139264,0,51,1,3.220,1.920,1.360,4,0,0,636309504,7949426688,24-05 21:43:09,1590367389.238
0,0,1081,259,0,0,0,3,0,3.220,1.920,1.360,4,0,0,636309504,7949426688,24-05 21:43:10,1590367390.238
0,4,977,283,0,245760,0,8,1,3.220,1.920,1.360,4,0,0,636571648,7949164544,24-05 21:43:11,1590367391.238
0,0,1074,241,0,0,0,3,0,3.280,1.950,1.370,4,0,0,636571648,7949164544,24-05 21:43:12,1590367392.238
0,7,1093,265,0,0,0,10,1,3.280,1.950,1.370,4,0,0,636571648,7949164544,24-05 21:43:13,1590367393.238
178,4,1319,1196,856064,413696,0,183,0,3.280,1.950,1.370,1,4,0,636833792,7948902400,24-05 21:43:14,1590367394.238
388,2,1808,2647,1843200,0,0,345,1,3.280,1.950,1.370,2,0,36,636833792,7948902400,24-05 21:43:15,1590367395.238
6,0,3278,4523,0,0,0,8,0,3.280,1.950,1.370,6,0,38,636833792,7948902400,24-05 21:43:16,1590367396.238
0,0,1310,829,0,0,0,3,1,3.420,2.010,1.390,4,0,5,636833792,7948902400,24-05 21:43:17,1590367397.238
0,3,1375,1005,0,0,0,5,0,3.420,2.010,1.390,3,0,1,636833792,7948902400,24-05 21:43:18,1590367398.238
0,5,2029,2125,0,0,0,8,0,3.420,2.010,1.390,1,0,36,636833792,7948902400,24-05 21:43:19,1590367399.238
0,0,3189,4319,0,0,0,3,1,3.420,2.010,1.390,6,0,37,636833792,7948902400,24-05 21:43:20,1590367400.238
0,0,1239,706,0,0,0,4,0,3.420,2.010,1.390,5,0,5,636833792,7948902400,24-05 21:43:21,1590367401.238
9,0,1168,532,49152,0,0,15,1,3.540,2.060,1.410,4,0,0,636833792,7948902400,24-05 21:43:22,1590367402.238
3,0,1131,392,12288,0,0,7,0,3.540,2.060,1.410,4,0,0,636833792,7948902400,24-05 21:43:23,1590367403.238
0,10,1328,989,0,0,0,13,1,3.540,2.060,1.410,4,0,1,636833792,7948902400,24-05 21:43:24,1590367404.238
0,2,1328,1203,0,0,0,6,0,3.540,2.060,1.410,5,0,4,636833792,7948902400,24-05 21:43:25,1590367405.238
0,0,1133,456,0,0,0,5,1,3.540,2.060,1.410,4,0,0,636833792,7948902400,24-05 21:43:26,1590367406.238
0,0,1090,277,0,0,0,5,0,3.580,2.090,1.430,4,0,0,636833792,7948902400,24-05 21:43:27,1590367407.238
0,0,1068,431,0,0,0,7,1,3.580,2.090,1.430,3,0,1,636833792,7948902400,24-05 21:43:28,1590367408.238
0,0,1058,311,0,0,0,5,0,3.580,2.090,1.430,4,0,0,636833792,7948902400,24-05 21:43:29,1590367409.238
0,2,1099,304,0,0,0,8,1,3.580,2.090,1.430,4,0,0,636833792,7948902400,24-05 21:43:30,1590367410.238
6,0,1110,336,0,0,0,14,0,3.580,2.090,1.430,4,0,1,636833792,7948902400,24-05 21:43:31,1590367411.238
0,0,1097,579,0,0,0,7,1,3.610,2.120,1.440,4,0,4,636833792,7948902400,24-05 21:43:32,1590367412.238
0,0,1086,263,0,0,0,6,0,3.610,2.120,1.440,4,0,0,636833792,7948902400,24-05 21:43:33,1590367413.238
0,3,750,472,0,0,0,6,1,3.610,2.120,1.440,1,0,2,636833792,7948902400,24-05 21:43:34,1590367414.238
0,1,3361,4560,0,0,0,3,0,3.610,2.120,1.440,6,0,71,636833792,7948902400,24-05 21:43:35,1590367415.238
0,4,1667,1476,0,0,0,7,1,3.610,2.120,1.440,5,0,3,636833792,7948902400,24-05 21:43:36,1590367416.238
0,0,1255,592,0,0,0,3,0,3.720,2.170,1.460,4,0,2,636833792,7948902400,24-05 21:43:37,1590367417.238
0,0,1113,400,0,0,0,3,1,3.720,2.170,1.460,4,0,0,636833792,7948902400,24-05 21:43:38,1590367418.238
0,0,1303,1003,0,0,0,2,0,3.720,2.170,1.460,3,0,1,636833792,7948902400,24-05 21:43:39,1590367419.238
0,0,1368,971,0,0,0,3,1,3.720,2.170,1.460,5,0,0,636833792,7948902400,24-05 21:43:40,1590367420.238
0,0,1173,684,0,0,0,2,0,3.720,2.170,1.460,5,0,4,636833792,7948902400,24-05 21:43:41,1590367421.238
0,2,1154,433,0,0,0,5,1,3.750,2.200,1.470,4,0,0,636833792,7948902400,24-05 21:43:42,1590367422.238
0,1,1446,1434,0,0,0,6,0,3.750,2.200,1.470,1,0,35,636833792,7948902400,24-05 21:43:43,1590367423.238
0,7,2977,4164,0,0,0,11,1,3.750,2.200,1.470,6,0,38,636833792,7948902400,24-05 21:43:44,1590367424.238
21,3,2740,2995,81920,0,0,26,0,3.750,2.200,1.470,2,1,84,636833792,7948902400,24-05 21:43:45,1590367425.238
140,1,1980,2610,598016,0,0,144,1,3.750,2.200,1.470,1,2,77,636833792,7948902400,24-05 21:43:46,1590367426.238
81,0,1312,1431,491520,0,0,83,0,3.690,2.210,1.480,1,2,30,636571648,7949164544,24-05 21:43:47,1590367427.238
146,3,1113,1400,1036288,0,0,153,1,3.690,2.210,1.480,1,1,60,636309504,7949426688,24-05 21:43:48,1590367428.238
16,73,2578,2744,73728,0,0,89,0,3.690,2.210,1.480,1,0,96,635260928,7950475264,24-05 21:43:49,1590367429.238
