"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output dstat/05-24-2020-20-33-42.csv",,,,"Date:","24 May 2020 20:33:42 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,0,1077,216,0,0,0,4,1,2.580,1.720,0.890,4,0,0,251658240,8334077952,24-05 20:44:39,1590363879.826
0,2,1072,210,0,0,0,5,0,2.580,1.720,0.890,4,0,0,251658240,8334077952,24-05 20:44:40,1590363880.826
0,0,1075,216,0,0,0,5,1,2.580,1.720,0.890,4,0,0,251658240,8334077952,24-05 20:44:41,1590363881.826
0,1,1548,1347,0,0,0,6,0,2.580,1.720,0.890,1,0,51,251658240,8334077952,24-05 20:44:42,1590363882.826
0,15,2447,2723,0,0,0,17,1,2.580,1.720,0.890,1,0,123,251658240,8334077952,24-05 20:44:43,1590363883.826
0,0,750,610,0,0,0,5,0,2.450,1.710,0.890,1,0,41,251658240,8334077952,24-05 20:44:44,1590363884.826
0,2,2856,3408,0,0,0,9,1,2.450,1.710,0.890,2,0,110,251658240,8334077952,24-05 20:44:45,1590363885.826
0,1,2495,5320,0,0,0,5,0,2.450,1.710,0.890,1,0,55,251658240,8334077952,24-05 20:44:46,1590363886.827
0,2,2055,1815,0,0,0,5,1,2.450,1.710,0.890,1,0,77,251658240,8334077952,24-05 20:44:47,1590363887.826
0,3,674,552,0,0,0,6,0,2.450,1.710,0.890,2,0,12,251658240,8334077952,24-05 20:44:48,1590363888.827
0,0,677,259,0,0,0,6,1,2.340,1.700,0.890,5,0,0,251658240,8334077952,24-05 20:44:49,1590363889.826
0,0,1074,236,0,0,0,4,0,2.340,1.700,0.890,4,0,0,251658240,8334077952,24-05 20:44:50,1590363890.826
0,0,1072,220,0,0,0,5,1,2.340,1.700,0.890,4,0,0,251658240,8334077952,24-05 20:44:51,1590363891.826
0,1,1629,1409,0,0,0,7,0,2.340,1.700,0.890,1,0,46,251658240,8334077952,24-05 20:44:52,1590363892.827
0,9,2426,2840,0,0,0,15,1,2.340,1.700,0.890,1,0,122,251658240,8334077952,24-05 20:44:53,1590363893.827
0,1,1547,1591,0,0,0,6,0,2.230,1.690,0.890,1,0,57,251658240,8334077952,24-05 20:44:54,1590363894.827
0,0,949,584,0,0,0,4,1,2.230,1.690,0.890,1,0,22,251658240,8334077952,24-05 20:44:55,1590363895.827
0,1,1381,1377,0,0,0,5,0,2.230,1.690,0.890,1,0,40,251658240,8334077952,24-05 20:44:56,1590363896.826
0,1,1495,1434,0,0,0,6,1,2.230,1.690,0.890,1,0,49,251658240,8334077952,24-05 20:44:57,1590363897.827
0,8,1802,1925,0,0,0,12,0,2.230,1.690,0.890,0,0,88,251658240,8334077952,24-05 20:44:58,1590363898.826
0,0,1567,1447,0,0,0,3,1,2.130,1.670,0.900,1,0,4,251658240,8334077952,24-05 20:44:59,1590363899.826
0,2,3808,4035,0,0,0,6,0,2.130,1.670,0.900,1,0,89,251658240,8334077952,24-05 20:45:00,1590363900.827
4,1,1358,1315,4096,0,0,9,0,2.130,1.670,0.900,2,0,35,251658240,8334077952,24-05 20:45:01,1590363901.826
0,3,2302,2622,0,0,0,12,1,2.130,1.670,0.900,0,1,156,251658240,8334077952,24-05 20:45:02,1590363902.827
34,31,322,398,0,0,0,68,0,2.130,1.670,0.900,0,1,3,251658240,8334077952,24-05 20:45:03,1590363903.826
14,3,404,266,0,0,0,24,1,2.040,1.660,0.900,1,0,0,251658240,8334077952,24-05 20:45:04,1590363904.826
0,0,387,222,0,0,0,7,0,2.040,1.660,0.900,1,0,0,251658240,8334077952,24-05 20:45:05,1590363905.826
0,0,383,225,0,0,0,5,1,2.040,1.660,0.900,1,0,0,251658240,8334077952,24-05 20:45:06,1590363906.826
0,2,397,224,0,0,0,13,0,2.040,1.660,0.900,1,0,0,251658240,8334077952,24-05 20:45:07,1590363907.826
0,0,384,216,0,0,0,7,1,2.040,1.660,0.900,1,0,0,251658240,8334077952,24-05 20:45:08,1590363908.826
0,6,409,241,0,0,0,16,0,1.960,1.650,0.900,1,0,0,251658240,8334077952,24-05 20:45:09,1590363909.826
0,2,395,231,0,0,0,8,1,1.960,1.650,0.900,1,0,0,251658240,8334077952,24-05 20:45:10,1590363910.826
0,0,376,207,0,0,0,5,0,1.960,1.650,0.900,2,0,0,251658240,8334077952,24-05 20:45:11,1590363911.826
0,0,378,216,0,0,0,5,1,1.960,1.650,0.900,1,0,0,251658240,8334077952,24-05 20:45:12,1590363912.826
0,0,379,210,0,0,0,7,0,1.960,1.650,0.900,2,0,0,251658240,8334077952,24-05 20:45:13,1590363913.826
0,7,402,254,0,0,0,13,1,1.880,1.640,0.900,1,0,0,251658240,8334077952,24-05 20:45:14,1590363914.826
0,0,383,222,0,0,0,1,0,1.880,1.640,0.900,1,0,1,251658240,8334077952,24-05 20:45:15,1590363915.826
0,0,372,205,0,0,0,5,1,1.880,1.640,0.900,1,0,0,251658240,8334077952,24-05 20:45:16,1590363916.826
0,0,371,204,0,0,0,4,0,1.880,1.640,0.900,1,0,0,251658240,8334077952,24-05 20:45:17,1590363917.826
0,0,378,219,0,0,0,4,1,1.880,1.640,0.900,2,0,0,251658240,8334077952,24-05 20:45:18,1590363918.826
0,39,439,229,0,0,0,38,0,1.890,1.650,0.910,1,0,0,251658240,8334077952,24-05 20:45:19,1590363919.826
0,2,377,214,0,0,0,7,1,1.890,1.650,0.910,1,0,0,251658240,8334077952,24-05 20:45:20,1590363920.826
0,0,366,205,0,0,0,3,0,1.890,1.650,0.910,1,0,0,251658240,8334077952,24-05 20:45:21,1590363921.826
0,0,382,216,0,0,0,5,1,1.890,1.650,0.910,1,0,0,251658240,8334077952,24-05 20:45:22,1590363922.826
0,0,361,194,0,0,0,3,0,1.890,1.650,0.910,1,0,0,251658240,8334077952,24-05 20:45:23,1590363923.826
0,17,416,246,0,0,0,18,1,1.820,1.640,0.910,1,0,0,251658240,8334077952,24-05 20:45:24,1590363924.826
0,0,365,200,0,0,0,3,0,1.820,1.640,0.910,1,0,0,251658240,8334077952,24-05 20:45:25,1590363925.826
0,2,414,214,0,0,0,6,1,1.820,1.640,0.910,1,0,0,251658240,8334077952,24-05 20:45:26,1590363926.827
0,0,396,195,0,0,0,2,0,1.820,1.640,0.910,1,0,0,251658240,8334077952,24-05 20:45:27,1590363927.827
0,0,404,208,0,0,0,4,1,1.820,1.640,0.910,1,0,0,251658240,8334077952,24-05 20:45:28,1590363928.826
0,20,442,212,0,0,0,20,0,1.750,1.630,0.910,1,0,0,251658240,8334077952,24-05 20:45:29,1590363929.826
0,0,447,252,0,0,0,5,1,1.750,1.630,0.910,1,0,1,251658240,8334077952,24-05 20:45:30,1590363930.827
0,0,392,201,0,0,0,3,0,1.750,1.630,0.910,1,0,0,251658240,8334077952,24-05 20:45:31,1590363931.827
0,3,415,215,0,0,0,7,1,1.750,1.630,0.910,1,0,0,251658240,8334077952,24-05 20:45:32,1590363932.827
0,0,400,203,0,0,0,3,0,1.750,1.630,0.910,1,0,0,251658240,8334077952,24-05 20:45:33,1590363933.827
0,10,456,255,0,0,0,14,1,1.690,1.610,0.910,1,0,0,251658240,8334077952,24-05 20:45:34,1590363934.827
0,0,404,198,0,0,0,2,0,1.690,1.610,0.910,1,0,0,251658240,8334077952,24-05 20:45:35,1590363935.827
9,0,397,236,0,0,0,14,1,1.690,1.610,0.910,1,0,0,251658240,8334077952,24-05 20:45:36,1590363936.826
0,1,369,210,0,0,0,4,0,1.690,1.610,0.910,1,0,0,251658240,8334077952,24-05 20:45:37,1590363937.826
0,2,398,224,0,0,0,8,1,1.690,1.610,0.910,1,0,0,251658240,8334077952,24-05 20:45:38,1590363938.826
0,0,374,211,0,0,0,4,0,1.640,1.600,0.910,1,0,0,251658240,8334077952,24-05 20:45:39,1590363939.826
14,0,247,262,0,0,0,24,1,1.640,1.600,0.910,0,1,0,251658240,8334077952,24-05 20:45:40,1590363940.827
57,0,241,281,0,0,0,59,0,1.640,1.600,0.910,0,1,0,251658240,8334077952,24-05 20:45:41,1590363941.827
72,2,289,317,0,0,0,78,1,1.640,1.600,0.910,0,1,0,251658240,8334077952,24-05 20:45:42,1590363942.827
54,0,242,281,0,0,0,58,0,1.640,1.600,0.910,0,1,0,251658240,8334077952,24-05 20:45:43,1590363943.827
56,2,363,364,0,0,0,65,1,1.580,1.590,0.910,1,0,1,251658240,8334077952,24-05 20:45:44,1590363944.826
0,0,423,235,0,0,0,5,0,1.580,1.590,0.910,1,0,0,251658240,8334077952,24-05 20:45:45,1590363945.827
0,0,414,222,0,0,0,6,1,1.580,1.590,0.910,1,0,0,251658240,8334077952,24-05 20:45:46,1590363946.827
0,0,397,200,0,0,0,3,0,1.580,1.590,0.910,1,0,0,251658240,8334077952,24-05 20:45:47,1590363947.827
0,0,406,214,0,0,0,5,1,1.580,1.590,0.910,1,0,0,251658240,8334077952,24-05 20:45:48,1590363948.827
0,0,420,226,0,0,0,5,0,1.540,1.580,0.910,1,0,0,251658240,8334077952,24-05 20:45:49,1590363949.827
0,2,426,238,0,0,0,9,1,1.540,1.580,0.910,1,0,0,251658240,8334077952,24-05 20:45:50,1590363950.826
