"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output dstat/05-24-2020-20-45-51.csv",,,,"Date:","24 May 2020 20:45:51 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,1,376,191,0,0,0,4,1,0.900,0.530,0.590,1,0,0,251658240,8334077952,24-05 20:56:51,1590364611.775
0,0,355,169,0,0,0,1,0,0.900,0.530,0.590,1,0,0,251658240,8334077952,24-05 20:56:52,1590364612.775
0,0,372,199,0,0,0,4,1,0.900,0.530,0.590,1,0,0,251658240,8334077952,24-05 20:56:53,1590364613.775
0,0,372,191,0,0,0,4,0,0.910,0.530,0.590,1,0,0,251658240,8334077952,24-05 20:56:54,1590364614.775
0,5,387,207,0,0,0,7,1,0.910,0.530,0.590,1,0,0,251658240,8334077952,24-05 20:56:55,1590364615.775
0,2,364,177,0,0,0,4,0,0.910,0.530,0.590,1,0,0,251658240,8334077952,24-05 20:56:56,1590364616.775
0,0,363,173,0,0,0,3,1,0.910,0.530,0.590,1,0,0,251658240,8334077952,24-05 20:56:57,1590364617.775
0,0,388,220,0,0,0,8,0,0.910,0.530,0.590,1,0,0,251658240,8334077952,24-05 20:56:58,1590364618.775
0,0,372,193,0,0,0,7,1,0.920,0.540,0.590,1,0,0,251658240,8334077952,24-05 20:56:59,1590364619.775
0,5,442,263,0,0,0,14,0,0.920,0.540,0.590,1,0,1,251658240,8334077952,24-05 20:57:00,1590364620.775
0,2,375,189,0,0,0,3,1,0.920,0.540,0.590,1,0,0,251658240,8334077952,24-05 20:57:01,1590364621.775
0,0,372,192,0,0,0,4,0,0.920,0.540,0.590,1,0,0,251658240,8334077952,24-05 20:57:02,1590364622.775
0,0,362,180,0,0,0,3,1,0.920,0.540,0.590,1,0,0,251658240,8334077952,24-05 20:57:03,1590364623.775
0,0,361,177,0,0,0,4,0,0.920,0.550,0.590,1,0,0,251658240,8334077952,24-05 20:57:04,1590364624.775
0,5,387,205,0,0,0,7,1,0.920,0.550,0.590,1,1,0,251658240,8334077952,24-05 20:57:05,1590364625.775
0,2,376,191,0,0,0,5,0,0.920,0.550,0.590,1,0,0,251658240,8334077952,24-05 20:57:06,1590364626.775
0,0,366,187,0,0,0,5,1,0.920,0.550,0.590,1,0,0,251658240,8334077952,24-05 20:57:07,1590364627.775
0,0,372,183,0,0,0,2,0,0.920,0.550,0.590,1,0,0,251658240,8334077952,24-05 20:57:08,1590364628.775
0,0,368,185,0,0,0,5,1,0.930,0.560,0.600,1,0,0,251658240,8334077952,24-05 20:57:09,1590364629.775
0,7,393,215,0,0,0,11,0,0.930,0.560,0.600,1,1,0,251658240,8334077952,24-05 20:57:10,1590364630.775
0,2,384,204,0,0,0,7,1,0.930,0.560,0.600,1,0,0,251658240,8334077952,24-05 20:57:11,1590364631.775
0,0,372,189,0,0,0,5,0,0.930,0.560,0.600,1,0,0,251658240,8334077952,24-05 20:57:12,1590364632.775
0,0,365,177,0,0,0,3,1,0.930,0.560,0.600,1,0,0,251658240,8334077952,24-05 20:57:13,1590364633.775
0,0,372,191,0,0,0,4,0,1.020,0.580,0.600,1,0,0,251658240,8334077952,24-05 20:57:14,1590364634.775
0,51,510,300,0,0,0,51,1,1.020,0.580,0.600,1,1,1,251658240,8334077952,24-05 20:57:15,1590364635.775
0,83,545,438,0,0,0,86,0,1.020,0.580,0.600,1,0,0,251658240,8334077952,24-05 20:57:16,1590364636.775
0,0,369,186,0,0,0,4,1,1.020,0.580,0.600,1,0,0,251658240,8334077952,24-05 20:57:17,1590364637.775
0,0,382,203,0,0,0,4,0,1.020,0.580,0.600,1,0,0,251658240,8334077952,24-05 20:57:18,1590364638.775
0,0,375,189,0,0,0,4,1,1.020,0.590,0.610,1,0,0,251658240,8334077952,24-05 20:57:19,1590364639.775
0,5,382,212,0,0,0,7,0,1.020,0.590,0.610,1,0,0,251658240,8334077952,24-05 20:57:20,1590364640.774
0,2,373,194,0,0,0,6,1,1.020,0.590,0.610,1,0,0,251658240,8334077952,24-05 20:57:21,1590364641.775
0,0,371,195,0,0,0,2,0,1.020,0.590,0.610,1,0,0,251658240,8334077952,24-05 20:57:22,1590364642.775
0,0,366,180,0,0,0,5,1,1.020,0.590,0.610,1,0,0,251658240,8334077952,24-05 20:57:23,1590364643.775
0,0,360,181,0,0,0,3,0,1.010,0.600,0.610,1,0,0,251658240,8334077952,24-05 20:57:24,1590364644.775
0,0,372,189,0,0,0,4,1,1.010,0.600,0.610,1,0,0,251658240,8334077952,24-05 20:57:25,1590364645.775
0,7,389,205,0,0,0,9,0,1.010,0.600,0.610,1,0,0,251658240,8334077952,24-05 20:57:26,1590364646.775
0,0,365,188,0,0,0,4,1,1.010,0.600,0.610,1,0,0,251658240,8334077952,24-05 20:57:27,1590364647.775
0,0,373,173,0,0,0,2,0,1.010,0.600,0.610,1,0,0,251658240,8334077952,24-05 20:57:28,1590364648.775
0,0,382,204,0,0,0,6,1,1.010,0.600,0.610,1,0,0,251658240,8334077952,24-05 20:57:29,1590364649.775
0,0,392,226,0,0,0,2,0,1.010,0.600,0.610,1,0,1,251658240,8334077952,24-05 20:57:30,1590364650.775
0,7,386,208,0,0,0,10,0,1.010,0.600,0.610,1,0,0,251658240,8334077952,24-05 20:57:31,1590364651.775
0,0,366,176,0,0,0,2,1,1.010,0.600,0.610,1,0,0,251658240,8334077952,24-05 20:57:32,1590364652.775
0,0,359,172,0,0,0,2,0,1.010,0.600,0.610,1,0,0,251658240,8334077952,24-05 20:57:33,1590364653.775
0,0,375,193,0,0,0,5,1,1.010,0.610,0.610,1,0,0,251658240,8334077952,24-05 20:57:34,1590364654.775
0,0,369,190,0,0,0,2,0,1.010,0.610,0.610,1,0,0,251658240,8334077952,24-05 20:57:35,1590364655.775
0,7,386,197,0,0,0,9,1,1.010,0.610,0.610,1,0,0,251658240,8334077952,24-05 20:57:36,1590364656.775
0,0,362,170,0,0,0,2,0,1.010,0.610,0.610,1,0,0,251658240,8334077952,24-05 20:57:37,1590364657.775
0,0,363,184,0,0,0,3,1,1.010,0.610,0.610,1,0,0,251658240,8334077952,24-05 20:57:38,1590364658.775
0,0,373,193,0,0,0,3,0,1.010,0.620,0.620,1,0,0,251658240,8334077952,24-05 20:57:39,1590364659.775
0,0,368,180,0,0,0,3,1,1.010,0.620,0.620,1,0,0,251658240,8334077952,24-05 20:57:40,1590364660.775
0,7,389,209,0,0,0,11,0,1.010,0.620,0.620,1,0,0,251658240,8334077952,24-05 20:57:41,1590364661.775
0,0,379,194,0,0,0,4,1,1.010,0.620,0.620,1,0,0,251658240,8334077952,24-05 20:57:42,1590364662.774
0,0,358,168,0,0,0,3,0,1.010,0.620,0.620,1,0,0,251658240,8334077952,24-05 20:57:43,1590364663.775
0,0,383,202,0,0,0,8,1,1.010,0.620,0.620,1,0,0,251658240,8334077952,24-05 20:57:44,1590364664.775
0,0,404,236,0,0,0,6,0,1.010,0.620,0.620,1,0,1,251658240,8334077952,24-05 20:57:45,1590364665.775
0,68,518,253,0,0,0,71,1,1.010,0.620,0.620,1,1,0,251658240,8334077952,24-05 20:57:46,1590364666.776
0,64,505,203,0,0,0,69,0,1.010,0.620,0.620,1,0,0,251658240,8334077952,24-05 20:57:47,1590364667.775
0,0,361,173,0,0,0,4,1,1.010,0.620,0.620,1,0,0,251658240,8334077952,24-05 20:57:48,1590364668.775
0,0,376,191,0,0,0,5,0,1.010,0.630,0.620,1,0,0,251658240,8334077952,24-05 20:57:49,1590364669.775
0,0,371,196,0,0,0,4,1,1.010,0.630,0.620,1,0,0,251658240,8334077952,24-05 20:57:50,1590364670.775
0,7,396,217,0,0,0,13,0,1.010,0.630,0.620,1,0,0,251658240,8334077952,24-05 20:57:51,1590364671.775
0,0,368,184,0,0,0,3,1,1.010,0.630,0.620,1,0,0,251658240,8334077952,24-05 20:57:52,1590364672.775
0,0,376,207,0,0,0,6,0,1.010,0.630,0.620,1,0,0,251658240,8334077952,24-05 20:57:53,1590364673.775
0,0,374,198,0,0,0,5,1,1.010,0.640,0.620,1,0,0,251658240,8334077952,24-05 20:57:54,1590364674.775
0,0,377,199,0,0,0,5,0,1.010,0.640,0.620,1,0,0,251658240,8334077952,24-05 20:57:55,1590364675.775
0,7,394,208,0,0,0,8,1,1.010,0.640,0.620,1,0,0,251658240,8334077952,24-05 20:57:56,1590364676.775
0,0,373,189,0,0,0,4,0,1.010,0.640,0.620,1,0,0,251658240,8334077952,24-05 20:57:57,1590364677.775
0,0,369,191,0,0,0,5,1,1.010,0.640,0.620,1,0,0,251658240,8334077952,24-05 20:57:58,1590364678.775
0,0,382,201,0,0,0,4,0,1.010,0.640,0.630,1,0,0,251658240,8334077952,24-05 20:57:59,1590364679.775
0,0,405,227,0,0,0,6,1,1.010,0.640,0.630,1,0,1,251658240,8334077952,24-05 20:58:00,1590364680.775
0,7,393,211,0,0,0,13,0,1.010,0.640,0.630,1,0,0,251658240,8334077952,24-05 20:58:01,1590364681.775
0,0,397,212,0,0,0,8,1,1.010,0.640,0.630,1,0,0,251658240,8334077952,24-05 20:58:02,1590364682.775
0,0,367,185,0,0,0,6,0,1.010,0.640,0.630,1,0,0,251658240,8334077952,24-05 20:58:03,1590364683.775
0,0,367,174,0,0,0,4,1,1.010,0.650,0.630,1,0,0,251658240,8334077952,24-05 20:58:04,1590364684.775
0,0,369,190,0,0,0,2,0,1.010,0.650,0.630,1,0,0,251658240,8334077952,24-05 20:58:05,1590364685.775
0,2,380,199,0,0,0,5,1,1.010,0.650,0.630,1,0,0,251658240,8334077952,24-05 20:58:06,1590364686.775
0,2,371,188,0,0,0,7,0,1.010,0.650,0.630,1,0,0,251658240,8334077952,24-05 20:58:07,1590364687.775
0,0,362,173,0,0,0,3,1,1.010,0.650,0.630,1,0,0,251658240,8334077952,24-05 20:58:08,1590364688.775
0,0,363,183,0,0,0,3,0,1,0.650,0.630,1,0,0,251658240,8334077952,24-05 20:58:09,1590364689.775
0,0,373,195,0,0,0,6,1,1,0.650,0.630,1,0,0,251658240,8334077952,24-05 20:58:10,1590364690.775
0,2,371,187,0,0,0,4,0,1,0.650,0.630,1,0,0,251658240,8334077952,24-05 20:58:11,1590364691.775
0,0,367,188,0,0,0,3,1,1,0.650,0.630,1,0,0,251658240,8334077952,24-05 20:58:12,1590364692.775
0,0,354,177,0,0,0,2,0,1,0.650,0.630,1,0,0,251658240,8334077952,24-05 20:58:13,1590364693.775
0,0,369,186,0,0,0,4,1,1,0.650,0.630,1,0,0,251658240,8334077952,24-05 20:58:14,1590364694.775
0,0,413,235,0,0,0,3,0,1,0.660,0.630,1,0,1,251658240,8334077952,24-05 20:58:15,1590364695.775
0,2,378,197,0,0,0,5,1,1,0.660,0.630,1,0,1,251658240,8334077952,24-05 20:58:16,1590364696.775
0,52,479,250,0,0,0,54,0,1,0.660,0.630,1,1,0,251658240,8334077952,24-05 20:58:17,1590364697.775
0,53,482,212,0,0,0,56,1,1,0.660,0.630,1,0,0,251658240,8334077952,24-05 20:58:18,1590364698.775
0,0,356,163,0,0,0,2,0,1,0.660,0.630,1,0,0,251658240,8334077952,24-05 20:58:19,1590364699.775
0,0,375,192,0,0,0,3,1,1,0.670,0.640,1,0,0,251658240,8334077952,24-05 20:58:20,1590364700.775
0,2,378,197,0,0,0,5,0,1,0.670,0.640,1,0,0,251658240,8334077952,24-05 20:58:21,1590364701.775
0,0,389,210,0,0,0,5,1,1,0.670,0.640,1,0,0,251658240,8334077952,24-05 20:58:22,1590364702.775
0,5,377,185,0,0,0,6,0,1,0.670,0.640,1,0,0,251658240,8334077952,24-05 20:58:23,1590364703.775
0,0,364,184,0,0,0,3,1,1,0.670,0.640,1,0,0,251658240,8334077952,24-05 20:58:24,1590364704.775
0,0,373,194,0,0,0,4,0,1,0.670,0.640,1,0,0,251658240,8334077952,24-05 20:58:25,1590364705.775
0,2,373,185,0,0,0,5,1,1,0.670,0.640,1,0,0,251658240,8334077952,24-05 20:58:26,1590364706.775
0,0,362,177,0,0,0,2,0,1,0.670,0.640,1,0,0,251658240,8334077952,24-05 20:58:27,1590364707.775
0,0,363,182,0,0,0,4,1,1,0.670,0.640,1,0,0,251658240,8334077952,24-05 20:58:28,1590364708.775
0,0,360,175,0,0,0,2,0,1,0.670,0.640,1,0,0,251658240,8334077952,24-05 20:58:29,1590364709.775
0,0,414,245,0,0,0,4,1,1,0.680,0.640,1,0,1,251658240,8334077952,24-05 20:58:30,1590364710.775
0,2,374,190,0,0,0,4,0,1,0.680,0.640,1,0,0,251658240,8334077952,24-05 20:58:31,1590364711.775
0,5,375,178,0,0,0,6,1,1,0.680,0.640,1,0,0,251658240,8334077952,24-05 20:58:32,1590364712.775
0,0,393,212,0,0,0,6,0,1,0.680,0.640,1,0,0,251658240,8334077952,24-05 20:58:33,1590364713.775
0,0,380,199,0,0,0,4,1,1,0.680,0.640,1,0,0,251658240,8334077952,24-05 20:58:34,1590364714.775
0,0,368,193,0,0,0,3,0,1,0.680,0.640,1,0,0,251658240,8334077952,24-05 20:58:35,1590364715.775
0,2,371,184,0,0,0,4,1,1,0.680,0.640,1,0,0,251658240,8334077952,24-05 20:58:36,1590364716.775
0,2,378,200,0,0,0,7,0,1,0.680,0.640,1,0,0,251658240,8334077952,24-05 20:58:37,1590364717.775
0,0,375,194,0,0,0,6,1,1,0.680,0.640,2,0,0,251658240,8334077952,24-05 20:58:38,1590364718.775
0,0,381,209,0,0,0,13,0,1,0.680,0.640,1,0,0,251658240,8334077952,24-05 20:58:39,1590364719.775
0,0,382,196,0,0,0,6,1,1,0.690,0.640,1,0,0,251658240,8334077952,24-05 20:58:40,1590364720.775
0,2,375,194,0,0,0,10,0,1,0.690,0.640,1,0,0,251658240,8334077952,24-05 20:58:41,1590364721.775
0,0,382,205,0,0,0,8,1,1,0.690,0.640,1,0,0,251658240,8334077952,24-05 20:58:42,1590364722.775
0,0,377,189,0,0,0,10,0,1,0.690,0.640,1,0,0,251658240,8334077952,24-05 20:58:43,1590364723.775
0,0,373,182,0,0,0,9,1,1,0.690,0.640,1,0,0,251658240,8334077952,24-05 20:58:44,1590364724.775
0,0,408,233,0,0,0,4,0,1,0.690,0.650,1,0,1,251658240,8334077952,24-05 20:58:45,1590364725.775
0,2,391,214,0,0,0,11,1,1,0.690,0.650,1,0,0,251658240,8334077952,24-05 20:58:46,1590364726.775
0,0,370,190,0,0,0,4,0,1,0.690,0.650,1,0,0,251658240,8334077952,24-05 20:58:47,1590364727.775
1,48,458,244,0,0,0,52,1,1,0.690,0.650,1,1,0,251658240,8334077952,24-05 20:58:48,1590364728.775
0,56,481,276,0,0,0,59,0,1,0.690,0.650,1,0,0,251658240,8334077952,24-05 20:58:49,1590364729.775
0,0,378,213,0,0,0,4,1,1,0.700,0.650,1,0,0,251658240,8334077952,24-05 20:58:50,1590364730.775
0,2,368,187,0,0,0,5,0,1,0.700,0.650,1,0,0,251658240,8334077952,24-05 20:58:51,1590364731.775
0,0,367,179,0,0,0,3,1,1,0.700,0.650,1,0,0,251658240,8334077952,24-05 20:58:52,1590364732.775
0,0,359,175,0,0,0,2,0,1,0.700,0.650,1,0,0,251658240,8334077952,24-05 20:58:53,1590364733.775
0,0,373,197,0,0,0,3,1,1,0.700,0.650,1,0,0,251658240,8334077952,24-05 20:58:54,1590364734.775
0,0,367,189,0,0,0,4,0,1,0.700,0.650,1,0,0,251658240,8334077952,24-05 20:58:55,1590364735.775
0,2,373,193,0,0,0,5,1,1,0.700,0.650,1,0,0,251658240,8334077952,24-05 20:58:56,1590364736.775
0,0,363,189,0,0,0,3,0,1,0.700,0.650,1,0,0,251658240,8334077952,24-05 20:58:57,1590364737.775
0,0,371,196,0,0,0,5,1,1,0.700,0.650,1,0,0,251658240,8334077952,24-05 20:58:58,1590364738.775
0,5,378,184,0,0,0,8,0,1,0.700,0.650,1,0,0,251658240,8334077952,24-05 20:58:59,1590364739.775
0,0,421,241,0,0,0,4,1,1,0.710,0.650,3,0,1,251658240,8334077952,24-05 20:59:00,1590364740.774
0,2,377,199,0,0,0,5,0,1,0.710,0.650,1,0,0,251658240,8334077952,24-05 20:59:01,1590364741.775
0,0,382,211,0,0,0,6,1,1,0.710,0.650,1,0,0,251658240,8334077952,24-05 20:59:02,1590364742.775
0,3,373,185,0,0,0,5,0,1,0.710,0.650,1,0,0,251658240,8334077952,24-05 20:59:03,1590364743.775
0,0,373,193,0,0,0,7,1,1,0.710,0.650,1,0,0,251658240,8334077952,24-05 20:59:04,1590364744.775
0,0,369,192,0,0,0,5,0,1,0.710,0.650,1,0,0,251658240,8334077952,24-05 20:59:05,1590364745.775
0,2,378,213,0,0,0,10,1,1,0.710,0.650,1,0,0,251658240,8334077952,24-05 20:59:06,1590364746.775
0,0,372,191,0,0,0,4,0,1,0.710,0.650,1,0,0,251658240,8334077952,24-05 20:59:07,1590364747.775
0,2,378,204,0,0,0,5,1,1,0.710,0.650,1,0,0,251658240,8334077952,24-05 20:59:08,1590364748.775
0,0,371,189,0,0,0,6,0,1,0.710,0.650,1,0,0,251658240,8334077952,24-05 20:59:09,1590364749.775
0,0,375,203,0,0,0,5,1,1,0.720,0.660,1,0,0,251658240,8334077952,24-05 20:59:10,1590364750.775
0,2,389,210,0,0,0,6,0,1,0.720,0.660,1,0,0,251658240,8334077952,24-05 20:59:11,1590364751.775
0,0,371,193,0,0,0,3,1,1,0.720,0.660,1,0,0,251658240,8334077952,24-05 20:59:12,1590364752.775
0,0,360,181,0,0,0,2,0,1,0.720,0.660,1,0,0,251658240,8334077952,24-05 20:59:13,1590364753.775
0,0,375,197,0,0,0,5,1,1,0.720,0.660,1,0,0,251658240,8334077952,24-05 20:59:14,1590364754.775
0,0,407,233,0,0,0,3,0,1,0.720,0.660,1,0,1,251658240,8334077952,24-05 20:59:15,1590364755.775
0,2,382,196,0,0,0,8,1,1,0.720,0.660,1,0,0,251658240,8334077952,24-05 20:59:16,1590364756.775
0,0,363,181,0,0,0,3,0,1,0.720,0.660,1,0,0,251658240,8334077952,24-05 20:59:17,1590364757.775
0,0,372,199,0,0,0,6,1,1,0.720,0.660,1,0,0,251658240,8334077952,24-05 20:59:18,1590364758.775
0,81,531,254,0,0,0,83,0,1,0.720,0.660,1,1,0,251658240,8334077952,24-05 20:59:19,1590364759.775
0,23,423,190,0,0,0,27,1,1,0.730,0.660,1,0,0,251658240,8334077952,24-05 20:59:20,1590364760.775
0,2,384,208,0,0,0,4,0,1,0.730,0.660,1,0,0,251658240,8334077952,24-05 20:59:21,1590364761.775
0,0,379,200,0,0,0,4,1,1,0.730,0.660,1,0,0,251658240,8334077952,24-05 20:59:22,1590364762.775
0,0,363,182,0,0,0,3,0,1,0.730,0.660,1,0,0,251658240,8334077952,24-05 20:59:23,1590364763.775
0,0,369,190,0,0,0,3,1,1,0.730,0.660,1,0,0,251658240,8334077952,24-05 20:59:24,1590364764.775
0,0,362,182,0,0,0,3,0,1,0.730,0.660,1,0,0,251658240,8334077952,24-05 20:59:25,1590364765.775
0,2,378,208,0,0,0,6,1,1,0.730,0.660,1,0,0,251658240,8334077952,24-05 20:59:26,1590364766.775
0,0,360,180,0,0,0,2,0,1,0.730,0.660,1,0,0,251658240,8334077952,24-05 20:59:27,1590364767.775
0,0,361,180,0,0,0,2,1,1,0.730,0.660,1,0,0,251658240,8334077952,24-05 20:59:28,1590364768.775
0,0,357,173,0,0,0,3,0,1,0.730,0.660,1,0,0,251658240,8334077952,24-05 20:59:29,1590364769.775
0,0,395,228,0,0,0,3,1,1,0.740,0.660,1,0,1,251658240,8334077952,24-05 20:59:30,1590364770.775
0,2,376,195,0,0,0,5,0,1,0.740,0.660,1,0,0,251658240,8334077952,24-05 20:59:31,1590364771.775
0,0,371,190,0,0,0,3,1,1,0.740,0.660,1,0,0,251658240,8334077952,24-05 20:59:32,1590364772.775
0,0,372,189,0,0,0,3,0,1,0.740,0.660,1,0,0,251658240,8334077952,24-05 20:59:33,1590364773.775
0,3,381,193,0,0,0,6,1,1,0.740,0.660,1,0,0,251658240,8334077952,24-05 20:59:34,1590364774.775
0,0,361,181,0,0,0,3,0,1,0.740,0.670,1,0,0,251658240,8334077952,24-05 20:59:35,1590364775.775
0,2,374,189,0,0,0,4,0,1,0.740,0.670,1,0,0,251658240,8334077952,24-05 20:59:36,1590364776.775
0,0,377,196,0,0,0,4,1,1,0.740,0.670,1,0,0,251658240,8334077952,24-05 20:59:37,1590364777.775
0,0,371,196,0,0,0,2,0,1,0.740,0.670,1,0,0,251658240,8334077952,24-05 20:59:38,1590364778.775
0,2,374,192,0,0,0,5,1,1,0.740,0.670,1,0,0,251658240,8334077952,24-05 20:59:39,1590364779.775
0,8,382,180,0,0,0,9,0,1,0.750,0.670,1,0,0,251658240,8334077952,24-05 20:59:40,1590364780.775
0,2,377,188,0,0,0,6,1,1,0.750,0.670,1,0,0,251658240,8334077952,24-05 20:59:41,1590364781.775
0,0,373,185,0,0,0,4,0,1,0.750,0.670,1,0,0,251658240,8334077952,24-05 20:59:42,1590364782.775
0,0,368,182,0,0,0,5,1,1,0.750,0.670,1,0,0,251658240,8334077952,24-05 20:59:43,1590364783.775
0,5,383,181,0,0,0,6,0,1,0.750,0.670,1,0,0,251658240,8334077952,24-05 20:59:44,1590364784.775
0,0,408,239,0,0,0,5,1,1,0.750,0.670,1,0,1,251658240,8334077952,24-05 20:59:45,1590364785.775
0,2,373,191,0,0,0,4,0,1,0.750,0.670,1,0,0,251658240,8334077952,24-05 20:59:46,1590364786.775
0,0,365,189,0,0,0,3,1,1,0.750,0.670,1,0,0,251658240,8334077952,24-05 20:59:47,1590364787.775
0,0,362,181,0,0,0,2,0,1,0.750,0.670,1,0,0,251658240,8334077952,24-05 20:59:48,1590364788.775
0,5,388,200,0,0,0,9,1,1,0.750,0.670,1,0,0,251658240,8334077952,24-05 20:59:49,1590364789.775
0,93,548,275,0,0,0,96,0,1,0.760,0.670,1,0,0,251658240,8334077952,24-05 20:59:50,1590364790.775
0,14,406,197,0,0,0,18,1,1,0.760,0.670,1,0,0,251658240,8334077952,24-05 20:59:51,1590364791.775
0,0,367,175,0,0,0,3,0,1,0.760,0.670,1,0,0,251658240,8334077952,24-05 20:59:52,1590364792.775
0,0,367,184,0,0,0,4,1,1,0.760,0.670,1,0,0,251658240,8334077952,24-05 20:59:53,1590364793.775
0,5,385,206,0,0,0,8,0,1,0.760,0.670,1,0,0,251658240,8334077952,24-05 20:59:54,1590364794.775
0,0,376,204,0,0,0,6,1,1,0.760,0.670,1,0,0,251658240,8334077952,24-05 20:59:55,1590364795.775
0,2,374,195,0,0,0,6,0,1,0.760,0.670,1,0,0,251658240,8334077952,24-05 20:59:56,1590364796.775
0,0,368,193,0,0,0,7,1,1,0.760,0.670,1,0,0,251658240,8334077952,24-05 20:59:57,1590364797.775
0,0,361,190,0,0,0,4,0,1,0.760,0.670,1,0,0,251658240,8334077952,24-05 20:59:58,1590364798.775
0,2,379,202,0,0,0,7,1,1,0.760,0.670,1,0,0,251658240,8334077952,24-05 20:59:59,1590364799.775
0,0,414,246,0,0,0,8,0,1,0.770,0.680,1,0,1,251658240,8334077952,24-05 21:00:00,1590364800.775
0,2,391,221,0,0,0,10,1,1,0.770,0.680,1,0,0,251658240,8334077952,24-05 21:00:01,1590364801.775
0,0,396,230,0,0,0,11,0,1,0.770,0.680,1,0,0,251658240,8334077952,24-05 21:00:02,1590364802.775
0,0,375,192,0,0,0,9,1,1,0.770,0.680,1,0,0,251658240,8334077952,24-05 21:00:03,1590364803.775
0,0,364,189,0,0,0,4,0,1,0.770,0.680,1,0,0,251658240,8334077952,24-05 21:00:04,1590364804.775
0,0,374,200,0,0,0,5,1,1,0.770,0.680,1,0,0,251658240,8334077952,24-05 21:00:05,1590364805.775
0,2,378,204,0,0,0,6,0,1,0.770,0.680,1,0,0,251658240,8334077952,24-05 21:00:06,1590364806.775
0,0,375,201,0,0,0,9,1,1,0.770,0.680,1,0,0,251658240,8334077952,24-05 21:00:07,1590364807.775
0,0,362,173,0,0,0,5,0,1,0.770,0.680,1,0,0,251658240,8334077952,24-05 21:00:08,1590364808.775
0,0,383,202,0,0,0,5,1,1,0.770,0.680,1,0,0,251658240,8334077952,24-05 21:00:09,1590364809.775
0,0,362,190,0,0,0,2,0,1,0.770,0.680,1,0,0,251658240,8334077952,24-05 21:00:10,1590364810.775
0,10,390,198,0,0,0,11,1,1,0.770,0.680,1,0,0,251658240,8334077952,24-05 21:00:11,1590364811.775
0,0,368,181,0,0,0,1,0,1,0.770,0.680,1,0,0,251658240,8334077952,24-05 21:00:12,1590364812.775
0,0,370,194,0,0,0,5,1,1,0.770,0.680,1,0,0,251658240,8334077952,24-05 21:00:13,1590364813.775
0,0,360,179,0,0,0,2,0,1,0.770,0.680,1,0,0,251658240,8334077952,24-05 21:00:14,1590364814.775
0,0,402,237,0,0,0,5,1,1,0.780,0.680,1,0,1,251658240,8334077952,24-05 21:00:15,1590364815.775
0,2,362,179,0,0,0,3,0,1,0.780,0.680,1,0,0,251658240,8334077952,24-05 21:00:16,1590364816.775
0,0,372,191,0,0,0,3,1,1,0.780,0.680,1,0,0,251658240,8334077952,24-05 21:00:17,1590364817.775
0,0,365,191,0,0,0,2,0,1,0.780,0.680,1,0,0,251658240,8334077952,24-05 21:00:18,1590364818.775
0,0,365,178,0,0,0,3,1,1,0.780,0.680,1,0,0,251658240,8334077952,24-05 21:00:19,1590364819.775
0,0,362,176,0,0,0,1,0,1,0.780,0.680,1,0,0,251658240,8334077952,24-05 21:00:20,1590364820.775
0,79,533,266,0,0,0,82,1,1,0.780,0.680,0,2,0,251658240,8334077952,24-05 21:00:21,1590364821.775
0,28,446,214,0,0,0,30,0,1,0.780,0.680,1,0,0,251658240,8334077952,24-05 21:00:22,1590364822.775
0,0,368,181,0,0,0,4,1,1,0.780,0.680,1,0,0,251658240,8334077952,24-05 21:00:23,1590364823.775
0,0,358,173,0,0,0,1,0,1,0.780,0.680,1,0,0,251658240,8334077952,24-05 21:00:24,1590364824.775
0,5,384,193,0,0,0,7,1,1,0.790,0.690,1,0,0,251658240,8334077952,24-05 21:00:25,1590364825.775
0,2,385,205,0,0,0,7,0,1,0.790,0.690,1,0,0,251658240,8334077952,24-05 21:00:26,1590364826.775
0,0,369,192,0,0,0,3,1,1,0.790,0.690,1,0,0,251658240,8334077952,24-05 21:00:27,1590364827.775
0,0,362,177,0,0,0,3,0,1,0.790,0.690,1,0,0,251658240,8334077952,24-05 21:00:28,1590364828.775
0,0,369,189,0,0,0,4,1,1,0.790,0.690,1,0,0,251658240,8334077952,24-05 21:00:29,1590364829.775
0,2,411,247,0,0,0,4,0,1,0.790,0.690,1,0,1,251658240,8334077952,24-05 21:00:30,1590364830.775
0,2,372,181,0,0,0,5,1,1,0.790,0.690,1,0,0,251658240,8334077952,24-05 21:00:31,1590364831.775
0,0,364,169,0,0,0,4,0,1,0.790,0.690,1,0,0,251658240,8334077952,24-05 21:00:32,1590364832.775
0,0,378,190,0,0,0,4,1,1,0.790,0.690,1,0,0,251658240,8334077952,24-05 21:00:33,1590364833.775
0,0,373,189,0,0,0,4,0,1,0.790,0.690,1,0,0,251658240,8334077952,24-05 21:00:34,1590364834.775
0,0,377,201,0,0,0,4,1,1,0.790,0.690,1,0,0,251658240,8334077952,24-05 21:00:35,1590364835.775
0,2,359,178,0,0,0,3,0,1,0.790,0.690,1,0,0,251658240,8334077952,24-05 21:00:36,1590364836.775
